nigerian stock exchange may suspend 11 listed companies on financial statements filing deadline… ,,,,,,,,,,,,0
#dangote to list #oil refinery on the nigerian stock exchange ,,,,,,,,,,,,0
south #africa: a2x markets granted exchange licence  ,,,,,,,,,,,,0
"am weekly market commentary - april 7, 2017  ",,,,,,,,,,,,0
moody's affirms #angola's b1 ratings and maintains negative outlook ,,,,,,,,,,,,0
south #africa unveils first locomotive to be manufactured in #africa  ,,,,,,,,,,,,0
#fitch joins s&p in downgrading south #africa's credit rating to junk status ,,,,,,,,,,,,0
"dar es salaam stock exchange: tccia investment company #ipo flops, asks for extension ",,,,,,,,,,,,0
"dar es salaam stock exchange: tccia investment company #ipo flops, asks for extension   #tanzania",,,,,,,,,,,,0
#kenya: m-akiba mobile phone #bond hits target with 5000 buyers ,,,,,,,,,,,,0
"brian joffe to list new company, long4life, on the #jse on april 7  ",,,,,,,,,,,,0
#nigeria launches jobsforall.ng - online registration portal for unemployed nigerians  ,,,,,,,,,,,,0
#nigeria launches jobsforall.ng - online registration portal for unemployed nigerians ,,,,,,,,,,,,0
s&p downgrades south #africa's long-term foreign currency rating cut to 'bb+' on political and institutional… ,,,,,,,,,,,,0
#egypt receives second $500 million tranche of african development bank loan  ,,,,,,,,,,,,1
"am weekly market commentary - march 31, 2017  ",,,,,,,,,,,,0
#egypt's misr italia group plans to raise 1.5 billion pounds in #ipo  ,,,,,,,,,,,,0
"i&m bank #rwanda lists on #rwanda stock exchange, closes at rwf105 ",,,,,,,,,,,,0
total completes acquisition of 76% stake in gapco east #africa ,,,,,,,,,,,,0
"rt @rse_rwanda: a snapshot of the events of the day here @rse_rwanda as @imbankrw shares closed @rwf 105 with outstanding bids of 7,010,000…",,,,,,,,,,,,0
rt @rwandafinance: #rwot if you missed buying gov't shares on the primary market worry not! @imbankrw has been listed on @rse_rwanda ,,,,,,,,,,,,0
members approved nigerian stock exchange demutualisation process ,,,,,,,,,,,,0
nigerian stock exchange lists series 1 of the fgn savings #bond ,,,,,,,,,,,,0
"rt @atradertz: @african_markets-factors to watch on march 30:
 african stocks, global & emerging markets, world oil prices,etc ",,,,,,,,,,,,0
#rwanda central bank holds rate at 6.25% as pressures on franc have eased ,,,,,,,,,,,,1
barclays in talks to sell #zimbabwe unit to #malawi's first merchant bank ,,,,,,,,,,,,0
newgold etf trades sh1.3m worth of units on the first day of trading at the nairobi securities exchange ,,,,,,,,,,,,0
private equity firm kuramo to buy 25% of transcentury ,,,,,,,,,,,,0
#kenya central bank holds main lending rate at 10%  ,,,,,,,,,,,,0
#ghana central bank cuts policy rate by 200 bps to 23.5%  ,,,,,,,,,,,,0
"am weekly market commentary - march 24, 2017  ",,,,,,,,,,,,0
smartphone sales slow in #africa  ,,,,,,,,,,,,0
#kenya's #insurance industry records 16.8% net profit rise in 2016  ,,,,,,,,,,,,1
south #africa's brait suspends london stock exchange listing plan on brexit uncertainty  ,,,,,,,,,,,,0
gold backed assets set to make debut on nairobi securities exchange  ,,,,,,,,,,,,0
"m-akiba, #kenya's first mobile-based #bond goes live, nets sh1 million within first hour  ",,,,,,,,,,,,0
#somalia gets first #4g internet  ,,,,,,,,,,,,0
imara acquire 100% of #mauritius's fiducie forte management  ,,,,,,,,,,,,0
"#tanzania central bank cuts commercial bank reserve ratio to 8%, to boost lending  ",,,,,,,,,,,,1
#mozambique sinks deeper into default after missing $119 million loan payment ,,,,,,,,,,,,0
imara holdings to delist from #botswana stock exchange on march 31  ,,,,,,,,,,,,0
#malawi: new finance bank et opportunity bank fusionnent  ,,,,,,,,,,,,0
"i&m bank #rwanda #ipo oversubscribed by 209%, rse listing on march 31  ",,,,,,,,,,,,1
reserve bank of #malawi approves merger of finance bank and opportunity bank  ,,,,,,,,,,,,0
#kenya: diamond trust bank buys habib bank for sh1.8bn in share swap deal  ,,,,,,,,,,,,1
#nigeria's central bank keeps policy rate unchanged at 14%  ,,,,,,,,,,,,0
#morocco's central bank keeps interest rate at 2.25%  ,,,,,,,,,,,,1
"#kenya: m-akiba mobile retail #bond to be finally launched on 23rd march 2017, targets sh 150m in pilot phase… ",,,,,,,,,,,,0
world bank announces record $57 billion for sub-saharan #africa  ,,,,,,,,,,,,1
#egypt's cib completes egp 710 mln sale of ci capital  ,,,,,,,,,,,,1
world bank disburses another $1 billion loan to #egypt for inclusive growth ,,,,,,,,,,,,1
egyptian exchange & alexbank sign mou to launch new initiative to support smes in #egypt  ,,,,,,,,,,,,0
greenbay properties to move to the main board of #jse at month end  ,,,,,,,,,,,,0
bharat telecom officially delisted from the stock exchange of #mauritius  ,,,,,,,,,,,,0
"am weekly market commentary - march 17, 2017  ",,,,,,,,,,,,0
#kenya: capital markets authority to relax listing fees to attract more companie to nairobi securities exchange… ,,,,,,,,,,,,0
egyptian parliamentary committee approves $12 billion #imf loan  ,,,,,,,,,,,,1
old mutual secures microfinance licence in #zimbabwe  ,,,,,,,,,,,,0
central bank of #kenya finalising licences for 2 new banks  ,,,,,,,,,,,,0
#kenya: 23 banks sign up to pesalink mobile banking platform  ,,,,,,,,,,,,0
african union launches #africa's own top level domain: dotafrica  ,,,,,,,,,,,,0
u.s regulators reject bitcoin etf listing  ,,,,,,,,,,,,0
us$ 708m mall of #egypt in cairo opens doors to the public  ,,,,,,,,,,,,1
"cma pledges to delist hutchings biemer, a. baumann from nairobi securities exchange  ",,,,,,,,,,,,0
"#rwanda stock exchange moves to boost trade volumes, infuse liquidity  ",,,,,,,,,,,,0
exxonmobil to acquire 25% interest in #mozambique area 4 from eni  ,,,,,,,,,,,,0
meikles to delist from #zimbabwe stock exchange  ,,,,,,,,,,,,0
"#uganda securities exchange launches 'easy portal', an online shares portal  ",,,,,,,,,,,,0
nigerian stock exchange lists n2bn greenwich money market fund  ,,,,,,,,,,,,0
"vodacom #tanzania begins #ipo as md sees acquisitions, mergers  ",,,,,,,,,,,,0
nairobi securities exchange firms get nod to cross-list exchange traded funds in east #africa… ,,,,,,,,,,,,0
"#tanzania: dar bourse main index ends at 2170.75, down 5.84%, 18k shares traded   #dse ",,,,,,,,,,,,-1
"#malawi stock exchange all share index closed at 14004.63, up 2.43%, 151k shares traded  ",,,,,,,,,,,,1
"#tanzania: 251k shares traded today on dar es salaam stock exchange, the market ends down 1.28%… ",,,,,,,,,,,,-1
"#nigeria: all share index ends at 24581.99, down 1.72% | 128m shares traded   ",,,,,,,,,,,,-1
"douala and libreville stock markets looking to cooperate, to boost financial market in central #africa… ",,,,,,,,,,,,0
exclusive interview - #tanzania's arena real estate plc plans 7.5 billion shillings #ipo  ,,,,,,,,,,,,0
"#nigeria: ngse all share index ends up 0.74%, at 25,012.08 | 274mln shares traded   ",,,,,,,,,,,,1
"rt @aseasecretariat: sanimed, a tunisian manufacturer of sanitary wares listed on @boursedetunis #aseamember. opening share price : tnd 4.5…",,,,,,,,,,,,0
"#mauritius: semdex ends down 0.20%, 977k shares traded  ",,,,,,,,,,,,-1
"premier food and fishing lists on the #jse, first 2017 listing  ",,,,,,,,,,,,0
rt @aseasecretariat: register for #piafrica confrence here :  ,,,,,,,,,,,,0
"get access to 17 markets, company profiles, annual reports... ►►the leading portal of african stock markets ►►… ",,,,,,,,,,,,0
bank of #namibia takes over sme bank  ,,,,,,,,,,,,0
"sanimed, yesterday listed on tunis stock exchange, at tnd 4.56     @aseasecretariat #tunisia… ",,,,,,,,,,,,0
fwa financial completes take over of imara holdings  ,,,,,,,,,,,,0
#nigeria stock exchange to list fg $1billion #eurobond  ,,,,,,,,,,,,0
boeing opens offices in south #africa and #kenya  ,,,,,,,,,,,,0
rt @dseinsights: foreign stocks dominate upward rally in february with #tbl the only stock in february to display any gains. #crdb takes th…,,,,,,,,,,,,0
"#botswana's central bank keeps lending rate at 5.5%, sees low and stable inflation  ",,,,,,,,,,,,1
isuzu motors acquires 57.7% stake in general motors east #africa  ,,,,,,,,,,,,0
vodacom #tanzania seeks to raise $213m in #ipo  ,,,,,,,,,,,,0
"am weekly market commentary - february 24, 2017  ",,,,,,,,,,,,0
"african development bank to open field offices in benin, guinea and niger  ",,,,,,,,,,,,0
#kenya: kengen sells 5% stake to south #africa's public investment corporation for kes 2.3bn  ,,,,,,,,,,,,1
vodafone says m-pesa recorded 6 billion transactions in 2016  ,,,,,,,,,,,,1
"#zambia's central bank cuts benchmark rate to 14%, first easing since 2012  ",,,,,,,,,,,,0
german firm atm holding buys 25% stake in south #africa's murray and roberts  ,,,,,,,,,,,,-1
rt @aseasecretariat: subscriptions to the tunisian company meubles intérieurs ipo began on @boursedetunis. share price set at 5.2 dinars(us…,,,,,,,,,,,,0
"orange #egypt records losses in 2016, blames pound flotation  ",,,,,,,,,,,,-1
french pe firm amethis finance acquires 40% stake in #kenya's kenafric industries  ,,,,,,,,,,,,0
#nigeria meets investors on the issuance of sovereign green bonds  ,,,,,,,,,,,,0
#fitch: #ghana's 2016 deficit highlights downside fiscal risks  ,,,,,,,,,,,,0
#rwanda: i&m bank #ipo extended  ,,,,,,,,,,,,0
kengen highest traded stock at nairobi #bourse  ,,,,,,,,,,,,0
south african private equity firm acquires kenyan unit of aon  ,,,,,,,,,,,,0
"vra, gridco to list on #ghana stock exchange  ",,,,,,,,,,,,0
you can now trade in gold at nairobi #bourse with exchange traded funds listing  ,,,,,,,,,,,,0
#tanzania: tigo & airtel yet to agree on dar es salaam stock exchange listing  ,,,,,,,,,,,,0
i&m bank completes 100% acquisition of giro bank  ,,,,,,,,,,,,0
"#kenya, #uganda and #rwanda launch east #africa tourism portal  ",,,,,,,,,,,,0
"mauritian central bank holds key repo rate at 4.0 pct, still preparing for new framework  ",,,,,,,,,,,,0
"minergy to list coal project on #botswana stock exchange, also eyeing #jse  ",,,,,,,,,,,,0
"am weekly market commentary - february 17, 2017  ",,,,,,,,,,,,0
#kenya's capital markets authority approves listing of first etf  ,,,,,,,,,,,,0
#nigeria's $1 billion #eurobond starts trading on london stock exchange  ,,,,,,,,,,,,1
"kenyan banks launch 'pesalink', their own mobile money transfer platform  ",,,,,,,,,,,,0
#afdb approves new us $28.2 million funding injection in shelter afrique  ,,,,,,,,,,,,1
south african regulator prosecutes big banks for currency manipulation  ,,,,,,,,,,,,0
"#egypt central bank leaves key interest rates unchanged, expects inflation to decline  ",,,,,,,,,,,,0
"egyptian stock exchange signs mou with sydney stock exchange, aimed at strengthening cooperation… ",,,,,,,,,,,,0
#fitch revises 4 nigerian banks' outlook to negative affirms 10 idrs  ,,,,,,,,,,,,0
insurer sanlam #kenya shares jump 66% after retracting profit warning  ,,,,,,,,,,,,0
activity in african capital markets shows significant decline in 2016 amidst economic uncertainty and global…… ,,,,,,,,,,,,0
"#namibia central bank keeps rate to support growth, rand link  ",,,,,,,,,,,,0
#uganda's central bank cuts rate by another 50 bps on steady inflation  ,,,,,,,,,,,,1
south #africa's imperial holdings acquire 70% stake in kenyan pharmaceutical distributor surgipharm… ,,,,,,,,,,,,0
afreximbank and #ecobank transnational sign usd 500m mou on trade finance  ,,,,,,,,,,,,0
#fitch rates #nigeria's #eurobond 'b+'  ,,,,,,,,,,,,0
#angola overtakes #nigeria as #africa's largest #oil producer  ,,,,,,,,,,,,1
"#mozambique holds benchmark rate at 23.25 percent, inflation easing, growth modest ",,,,,,,,,,,,1
#rwanda sets i&m bank #ipo share price at rwf 90  ,,,,,,,,,,,,0
"#egypt's annual inflation hits highest level since pound flotation, to 29.6% in january  ",,,,,,,,,,,,-1
"am weekly market commentary - february 10, 2017  ",,,,,,,,,,,,0
arise bv acquires 27.7% stake in cal bank as dpi exits  ,,,,,,,,,,,,1
s&p affirms #angola 'b/b' ratings outlook remains negative  ,,,,,,,,,,,,0
#nigeria's 3rd #eurobond over-subscribed by almost 8 times  ,,,,,,,,,,,,1
sea harvest to list on #johannesburg stock exchange by end of march  ,,,,,,,,,,,,0
jaiz bank lists on nigerian stock exchange  ,,,,,,,,,,,,0
#nigeria parliament approves plan to issue $1 billion #eurobond  ,,,,,,,,,,,,0
raya data center to offer shares on egyptian exchange in q2 of 2017  ,,,,,,,,,,,,0
#zimbabwe stock exchange launches view only terminals  ,,,,,,,,,,,,0
egyptian exchange approves listing of banque du caire  ,,,,,,,,,,,,0
millicom to sell tigo #senegal to wari for $129 million  ,,,,,,,,,,,,0
#rwanda stock exchange: government to sell its 20% stake in i&m bank #rwanda  ,,,,,,,,,,,,0
south #africa's mondi group acquires uk packaging firm excelsior technologies  ,,,,,,,,,,,,0
2016 foreign direct investment into #africa fell by 5% to $51 billion ,,,,,,,,,,,,-1
french carmaker peugeot to assemble two car models in #kenya by june ,,,,,,,,,,,,0
"am weekly market commentary - february 3, 2017  ",,,,,,,,,,,,0
s&p: #mozambique foreign currency ratings affirmed at 'sd/d' local currency ratings affirmed at 'b-/b' with stable… ,,,,,,,,,,,,0
s&p assigns 'b' ratings to #nigeria's proposed eurobonds  ,,,,,,,,,,,,0
s&p affirms democratic republic of #congo 'b-/b' ratings outlook remains negative  ,,,,,,,,,,,,0
"#kenya: interest rate cap to cut 2% from growth, predicts #imf  ",,,,,,,,,,,,0
#fitch downgrades #tunisia to 'b+' outlook stable  ,,,,,,,,,,,,0
nation media group acquires majority stake for undisclosed amount in #kenya buzz  ,,,,,,,,,,,,0
tunis stock exchange: 7 companies to go public in 2017  ,,,,,,,,,,,,0
#zimbabwe releases 5 dollar #bond notes  ,,,,,,,,,,,,1
volkswagen overtakes toyota as the world’s biggest carmaker  ,,,,,,,,,,,,0
#dangote to set up two companies in #ethiopia for sugar & cement packaging  ,,,,,,,,,,,,0
banque du caire applies to list on egyptian exchange  ,,,,,,,,,,,,0
#egypt receives $4 billion from eurobonds issuance - cbe governor  ,,,,,,,,,,,,1
"#angola keeps key rate unchanged at 16%, while inflation accelerates  ",,,,,,,,,,,,0
med-view airline lists on the nigerian stock exchange  ,,,,,,,,,,,,0
alibaba's financial arm acquires moneygram for $880 million  ,,,,,,,,,,,,0
"#kenya central bank holds rate at 10%, still to early to asses impact of rate cap  ",,,,,,,,,,,,0
#egypt successfully issues 'unprecedented' $4 bln in eurobonds  ,,,,,,,,,,,,0
"am weekly market commentary - january 27, 2017  ",,,,,,,,,,,,0
rt @dseinsights: hopefully today is a better day for the east african markets. source: @african_markets ,,,,,,,,,,,,0
rt @isaiah_langat: #dsei index tops in africa on friday with a 2.20% rise. contributed mainly with the 11% rise in eabl. @dsetanzania sourc…,,,,,,,,,,,,1
moody's: pressure on tunisian banks to remain amid significant asset risk and challenging operating conditions… ,,,,,,,,,,,,0
#fitch: #nigeria banks absorb effective devaluation  ,,,,,,,,,,,,0
#fitch downgrades #nigeria to 'b+' outlook stable  ,,,,,,,,,,,,0
#egypt expects to issue $4 billion in #eurobond sale  ,,,,,,,,,,,,0
dar es salaam stock exchange: tccia investments #ipo scheduled for 1st february  ,,,,,,,,,,,,0
south #africa's central bank keeps benchmark rate unchanged at 7%  ,,,,,,,,,,,,1
nigerian central bank leaves key lending rate unchanged at 14%  ,,,,,,,,,,,,1
#kenya re hits all-time high on foreign interest  ,,,,,,,,,,,,0
#ghana stock exchange: investors' appetite for ghanaian equities rise  ,,,,,,,,,,,,0
#africa accounts for only 9.3% of the total internet users in the world  ,,,,,,,,,,,,0
airtel in talks with tigo for #ghana merger  ,,,,,,,,,,,,0
"#ghana central bank holds rate on inflation, appeals for tighter budget  ",,,,,,,,,,,,0
"am weekly market commentary - january 20, 2017  ",,,,,,,,,,,,0
#kenya : capital markets regulator to charge less than 1% for derivative deals  ,,,,,,,,,,,,0
"bonds, loans & #sukuk #africa: returning in april, the continent pan-african debt event  ",,,,,,,,,,,,0
