text,label,,,,,,,
"why eacc is currently questioning garissa mcas who fought each other,,,,,,,,
 ",0,,,,,,,
"john munyes has assumed office officially as the cabinet secretary for petroleum and mining,,,,,,,,
#ktnbusiness ",0,,,,,,,
kenya's ability to tap into the international monetary pre cautionary standby facility is still within accessible t… ,0,,,,,,,
french coach didier deschamp differs with jose mourinho paul pogba’s  situation…  via game y… ,0,,,,,,,
"how it happened!,,,,,,,,
,,,,,,,,
suarez reveals secret tactic that he and messi used in breaking chelsea defence…… ",0,,,,,,,
woman accused of stealing baby at knh detained  ,0,,,,,,,
"we have no presidential candidate in 2022,,,,,,,,
 ",0,,,,,,,
"what's your prediction?,,,,,,,,
,,,,,,,,
manchester united versus sevilla squad revealed,,0,,,,,,
"former mahia coach suspended,,0,,,,,,
premier league champion manager to quit club if offered italy job… via @gameyetu ,0,,,,,,,
youths turned away in army recruitment over missing teeth  ,0,,,,,,,
"rt @ktnnews: je,,0,,,,,,
"products for informal sectors is voluntary savings for retirement. savings can be used for investments,,,0,,,,,
members who are permanently incapable of working due to physical or mental disability before retirement are entitle… ,0,,,,,,,
one of the products in lapfund amal is retirement benefits. members are eligible for those benefits once they attai… ,0,,,,,,,
"rt @ktnnews: je,,,,,,,,
#leomashinani ,,,,,,,,
@nicholaswambua_",0,,,,,,,
the rate of contribution for members in parastatls and private sector is as negotiated with the lapfund board… ,0,,,,,,,
the rate of contribution for county government and associated organizations is 12% member contribution and 15% empl… ,0,,,,,,,
"lapfund amal draws its membership from county governments and associated institutions,,,0,,,,,
lapfund receives members contributions and ensures that they are subsequently invested in a prudent manner in accor… ,0,,,,,,,
west ham charged by fa over anti-doping rule breach…  via game yetu @premierleague ,0,,,,,,,
"happening now: judicial service commission nominees vetting ,,,,,,,,
#ktnnewscentre ",0,,,,,,,
members in retirement benefits product are eligible for these benefits when they attain mandatory retirement age of… ,0,,,,,,,
kijiji fire victims say camp managers are stealing food  ,0,,,,,,,
fabregas fires warning as suarez explains barcelona’s approach for camp nou tie…  ,0,,,,,,,
nasa leader raila odinga led a delegation of opposition politicians in mourning the late mogran tsvangirai in zimba… ,0,,,,,,,
malindi tourism stakeholders have dismissed claims that terrorism has contributed to the downfall of the sector… ,0,,,,,,,
kenya forest service officers intercepted a lorry carrying 50 bags of charcoal at dakabuko area in magarini sub cou… ,0,,,,,,,
domestic tourism in trans nzoia has received a major boost due to the arrival of two lions and a hyena at a conserv… ,0,,,,,,,
the advocates complaints commission (acc) has expressed serious concern over the rise in the number of complaints b… ,0,,,,,,,
a team of cardiologists from michigan state university performed the first cardiac heart peacemaker implantation at… ,0,,,,,,,
welcome to news centre for the most comprehensive news bulletin and latest news updates with @bettymkyallo on ktn n… ,0,,,,,,,
what's your take on the conversation we are having on #talktopastorchris on @ktnlife_style engage with us on any ou… ,0,,,,,,,
rt @crystalokusa: time to pay attention and learn a thing of three of about how to handle your relationship with @cjatemo on #talktopastorc…,0,,,,,,,
"2022 politics: north rift jubilee mps accuse each other,,,,,,,,
 ",0,,,,,,,
proposal to split safaricom abandoned  ,0,,,,,,,
"homabay governor,,,,,,,,
#ktnmorningexpress ",0,,,,,,,
kra faulted for giving sh4.5b tender to swiss printer  ,0,,,,,,,
"siaya senator james orengo and businessman jimi wanjigi were finally allowed to leave the country for harare,,0,,,,,,
"the two kenyan pilots held in south sudan by the country’s rebel group are home,,,,,,,,
#ktnmorningexpress ",0,,,,,,,
ministry announced the extension of deadline for registration owing to hitches with birth certificates… ,0,,,,,,,
the two kenyan pilots held in south sudan by the country’s rebel group are home ,0,,,,,,,
"kenya has a shortfall of 104,,,0,,,,,
"sports cs rashid echesa issues ‘red alert’ to cartels ,,,,,,,,
 ",0,,,,,,,
"why i took the baby,,0,,,,,,
"the baby stolen at kenyatta national hospital has been found and reunited with his family,,,,,,,,
#ktnmorningexpress ",0,,,,,,,
the county government of mombasa has raised concern over the reluctance by pedestrians to use footbridges… ,0,,,,,,,
imf denies kenya access to sh150b credit facility  ,0,,,,,,,
the kenya film classification board says the crackdown on public service vehicles playing music videos and movies w… ,0,,,,,,,
#relationshipswednesday kicks off with #talktopastorchris what relationship questions do you have for pastor chris?… ,0,,,,,,,
"rt @nereahericah: it's #relationshipswednesday on @ktnlife_style look forward to engaging conversations and styling tips,,,,,,,,
#talktopastorchris…",0,,,,,,,
rt @ktnlife_style: good morning fam! #relationshipswednesday #ktnlifeandstyle #talktopastorchris #stylewithcrystal @cjatemo @crystalokusa h…,0,,,,,,,
rt @ktnlife_style: @cjatemo is ready to answer all your relationship questions on #ktnlifeandstyle #relationshipswednesday #talktopastorchr…,0,,,,,,,
rt @ktnlife_style: @cjatemo is ready to answer all your relationship questions on #ktnlifeandstyle #relationshipswednesday #talktopastorchr…,0,,,,,,,
"rt @newstrendkenya: ***new trend alert***,,,,,,,,
,,,,,,,,
1. barcelona,,,,,,,,
2. messi,,,,,,,,
3. jubilee mps,,,,,,,,
4. whatsapp,,,,,,,,
5. #ktnlifeandstyle",0,,,,,,,
rt @ktnlife_style: we have an interesting episode of #stylewithcrystal later on the show #ktnlifeandstyle #relationshipswednesday @crystalo…,0,,,,,,,
rt @ktnlife_style: #talktopastorchris with @cjatemo coming in at 8am #ktnlifeandstyle #relationshipswednesday ,0,,,,,,,
rt @tsuma_brian: this is one show that would headline you relationship forums #relationshipwednesday #stylewithcrystal never gotten this go…,0,,,,,,,
"tension high as gang brutally kills six people in mt. elgon,,,,,,,,
 ",0,,,,,,,
"governor awiti to appeal nullification of win ,,,,,,,,
 ",0,,,,,,,
it's #relationshipswednesday on @ktnlife_style look forward to engaging conversations and styling tips… ,0,,,,,,,
"jubilee mps attack cj maraga and the judiciary,,,,,,,,
 ",0,,,,,,,
"without city jobs,,,,,,,,
 ",0,,,,,,,
more policemen for what? mps query matiang'i's budget on hiring  ,0,,,,,,,
"this is the woman who stole the twin at knh ,,,,,,,,
 ",0,,,,,,,
"internet outage blamed for loss of revenue at city hall ,,,,,,,,
 ",0,,,,,,,
"find out why these kuria leaders are supporting fgm,,,,,,,,
 ",0,,,,,,,
"court nullifies election of homa bay governor cyprian awiti ,,,,,,,,
 ",0,,,,,,,
"james orengo & jimmy wanjigi allowed to fly to zimbabwe ,,,,,,,,
 ",0,,,,,,,
"drc president’s convoy involved in a fatal road accident ,,,,,,,,
 ",0,,,,,,,
"this is why nasa governor lost his seat,,,,,,,,
 ",0,,,,,,,
"why mp aden duale has attacked senate ict committee,,,,,,,,
 ",0,,,,,,,
"the kenyan church has been hijacked by scheming politicians ,,,,,,,,
 ",0,,,,,,,
"two kenyan pilots abducted by sudanese rebels released,,,,,,,,
 ",0,,,,,,,
"twin baby stolen at knh found,,,,,,,,
 ",0,,,,,,,
"one of the wajir attack ‘perpetrators’ arrested ,,,,,,,,
 ",0,,,,,,,
"kenyans cautioned against coin offerings,,,,,,,,
 ",0,,,,,,,
"three judge bench order to over 40,,,,,,,,
 ",0,,,,,,,
"nigeria boko haram: schoolgirls escape militant attack ,,,,,,,,
 ",0,,,,,,,
"cj maraga fires at political class over criticism of judiciary ,,,,,,,,
 ",0,,,,,,,
"let's deliver ourselves from wrong mindsets ,,,,,,,,
 ",0,,,,,,,
rt @gameyetu: bayern munich took control of their champions league last 16 tie by beating 10-man besiktas in the first leg ,0,,,,,,,
rt @gameyetu: lionel messi breaks blues goal drought to hand barca champions league advantage ,0,,,,,,,
"rt @gameyetu: full-time,,,,,,,,
champions league - round of 16 - 1st leg,,,,,,,,
chelsea 1 - 1 barcelona,,,,,,,,
bayern munich5 - 0 besiktas",0,,,,,,,
"the gusto in the education sector reforms must be sustained ,,,,,,,,
 ",0,,,,,,,
"rt @gameyetu: goooooooooooooooooaaaal!!,,,,,,,,
andres iniesta feeds lionel messi  inside the box,,0,,,,,,
"rt @gameyetu: goooooooooooooooooaaaal!!,,,,,,,,
willian collects a pass and without hesitation fires an unstoppable shot into the bottom right corn…",0,,,,,,,
"drying rivers leave thousands thirsty,,0,,,,,,
"why nasa mps will boycott house today ,,,,,,,,
 ",0,,,,,,,
"rt @gameyetu: half-time,,,,,,,,
champions league - round of 16 - 1st leg,,,,,,,,
bayern munich1 - 0besiktas(red card),,,,,,,,
chelsea0 - 0barcelona",0,,,,,,,
"ngilu vows to block charcoal trade as court bars arrest ,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: many thanks for watching #bottomlineafrica with @yussufibra have a good night. ,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: today on our images of the day segment,,,,,,,,
@yussufibra ,,,,,,,,
#bottomlineafrica…",0,,,,,,,
"rt @ktnnews: ghana's president nana akufo-addo opened the first meeting of talks,,0,,,,,,
rt @ktnnews: dialogue which opened on monday in lomé between the government and the opposition after six months of political crisis in togo…,0,,,,,,,
"court upholds deputy majority leader's election ,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: at least 17 people were killed in mozambique when a rubbish mount collapsed in a poor district of mozambique's capital maputo,,0,,,,,,
"rt @ktnnews: members of parliament in south africa on monday debated president cyril ramaphosa's maiden state of the nation address,,0,,,,,,
"sports cs rashid echesa issues ‘red alert’ to cartels ,,,,,,,,
 ",0,,,,,,,
"atop the hills of love ,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: south africa's new president cyril ramaphosa says he will not allow smash and grab interventions when undertaking land expropr…,0,,,,,,,
rt @ktnnews: a section of kenya's opposition figures however missed the burial ceremony as they were temporarily blocked from travelling to…,0,,,,,,,
rt @ktnnews: zimbabwe's late opposition leader morgan tsvangirai has been buried in his home town of buhera. in a final farewell which was…,0,,,,,,,
"rt @gameyetu: at 10:45pm,,,,,,,,
champions league - round of 16 - 1st leg,,,,,,,,
venue: stamford bridge,,,,,,,,
also,,,,,,,,
bayern munich vs besiktas ",0,,,,,,,
rt @ktnnews: welcome to another edition of #bottomlineafrica with @yussufibra  your source of the latest news and trends across the african…,0,,,,,,,
"you have only 2 days remaining to register for the agribusiness investors summit.,,,,,,,,
join us as we share ideas and int… ",0,,,,,,,
rt @ktnnews: thank you for watching #ktnprime with @ben_kitili stay tuned #bottomlineafrica with @yussufibra is up next on @ktnnews ,0,,,,,,,
"conquering mountains in 2018 ,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: cabinet secretary for ict joe mucheru,,0,,,,,,
"rt @ktnnews: the government will not separate businesses of telecommunication companies due to dominance. ,,,,,,,,
#ktnprime ",0,,,,,,,
rt @ktnnews: the directorate of horticulture has banned the  export of avocado from  the country due to the severe shortage of the fruit an…,0,,,,,,,
"why nasa mps will boycott house tomorrow ,,,,,,,,
 ",0,,,,,,,
"rt @gameyetu: yes! you asked for it !!,,,,,,,,
good news to all kenyans! confirmed! here’s the big champions league match ktn home channel will be…",0,,,,,,,
"commentary: kenyan church hijacked by scheming politicians,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: parents with children in primary and secondary school are tonight going to bed with a big sigh of relief after the education m…,0,,,,,,,
rt @ktnnews: nasa affiliated mps have once again indicated they will boycott the vetting of three nominees to the judicial service commissi…,0,,,,,,,
"rt @ktnnews: siaya senator james orengo and businessman jimi wanjigi were finally allowed to leave the country for harare,,0,,,,,,
"internet blamed for losses at city hall,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: his challenger oyugi magwanga went to court to seek nullification of his victory over what he called 'massive irregularities b…,0,,,,,,,
rt @ktnnews: homa bay governor cyprian awiti becomes the second governor after his wajir counterpart mohamed abdi to have his august 8th vi…,0,,,,,,,
"union criticises ruling on tea plucking,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: the two pilots held in south sudan by the rebel group splm in opposition,,0,,,,,,
"2022 politics: north rift jubilee mps accuse each other ,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: welcome to #ktnprime your trusted source for the latest and breaking news in kenya and from around the world. join @ben_kitili…,0,,,,,,,
"brazen shootout in foiled robbery leaves one dead,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: tonight on #bottomlineafrica we would like to know:,,,,,,,,
do you think the opposition in zimbabwe stands a chance against the govern…",0,,,,,,,
"rt @ktnnews: thank you for watching #thebigstory with @yvonneokwara your feedback is always highly appreciated. ,,,,,,,,
stay tuned to @ktnnews #kt…",0,,,,,,,
rt @ktnnews: manu hosea: the police is the body that should be enforcing the court orders but the perceived government influence coupled wi…,0,,,,,,,
"tension high as gang brutally kills six people in mt. elgon,,,,,,,,
 ",0,,,,,,,
"court nullifies election of homa bay governor cyprian awiti,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: paul aol: the executive has managed to collapse more the parliament than the judiciary,,0,,,,,,
"rt @ktnnews: let's take a look at the nasa leaders and affiliates whose passports had been suspended,,,,,,,,
@yvonneokwara ,,,,,,,,
#thebigstory ",0,,,,,,,
"joseph kabila's presidential motorcade in fatal crash,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: “it was not an issue of defiance…” homa bay senator moses kajwang responds to claims that nasa have also ignored court orders…,0,,,,,,,
"rt @ktnnews: ""what the government is doing is a sign that they're not going to be held back by anybody,,0,,,,,,
"kfc shuts more stores due to chicken shortage ,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: ""we are not criminals...in my part i feel really offended as i am a state officer"" senator james orengo reacts to the earlier…",0,,,,,,,
"james orengo and jimi wanjigi finally leave kenya for zimbabwe ,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: on #thebigstory tonight @yvonneokwara and @sophiawanuna look into the battle of wit between the government,,,0,,,,,
"rt @gameyetu: just in,,,,,,,,
",0,,,,,,,
"jubilee mps attack cj maraga and the judiciary,,,,,,,,
 ",0,,,,,,,
"state spares telcos business split over dominance ,,,,,,,,
 ",0,,,,,,,
mtazamaji asante kwa kutazama habari za #ktnleo na @ali_manzu kwa taarifa zaidi endelea kutazama @ktnnews… ,0,,,,,,,
"rt @ktnnews: waziri mpya wa michezo rashid achesa amechukua hatamu za uongozi katika wizara hiyo,,0,,,,,,
rt @gameyetu: tonight!!!! ,0,,,,,,,
"miguna miguna is a jubilee mole,,,,,,,,
 ",0,,,,,,,
"#teamstr8up ,,,,,,,,
each and every saturday ,,,,,,,,
11-1pm @sstr8uplive ",0,,,,,,,
rt @ktnnews: hatimaye wale marubani wawili ambao walikuwa wametekwa nyara kule sudan kusini waliachiliwa na kurudi nyumbani. rubani pius nj…,0,,,,,,,
"singapore to pay bonus to all citizens after leftover budget ,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: gavana wa homa bay cyprian awiti leo hii amekuwa gavana wa pili kubanduliwa afisini kufuatia kesi ya uchaguzi,,,,,,,,
@ali_manzu ,,,,,,,,
#ktn…",0,,,,,,,
rt @ktnnews: mtoto aliyekuwa ameibwa katika hospitali kuu ya kitaifa ya kenyatta hatimaye amepatikana. mtoto huyo mwenye umri wa wiki tatu…,0,,,,,,,
"this is the woman who stole the twin at knh,,,,,,,,
 ",0,,,,,,,
"one dead,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: wasiwasi wa ukosefu wa usalama umetanda katika eneo la mlima elgon baada ya watu sita kuuawa katika kijiji cha sarai. watu amb…,0,,,,,,,
"ig boinnet,,,,,,,,
 ",0,,,,,,,
"karibu kwenye taarifa za #ktnleo hapa kwenye @ktnnews @ktnkenya na @ali_manzu,,,,,,,,
tazama sasa kupitia… ",0,,,,,,,
"one of the wajir attack ‘perpetrators’ arrested ,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: tonight on #thebigstory we look into the impasse that has the kenyan public caught in the middle,,0,,,,,,
rt @ktnnews: jiunge na @ali_manzu kwenye  sehemu ya pili ya #jukwaalaktn  ambapo maada ya leo ni jambo ambalo litakufaa sana iwapo wewe una…,0,,,,,,,
"find out why kuria leaders are supporting fgm,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: karibu kwenye #jukwaalaktn na @ali_manzu chanzo chako cha taarifa za kuaminika na mjadala ya masuala yanayoathiri  jamii,,,,,,,,
toa m…",0,,,,,,,
"rt @ktnnews: mtazamaji tunaangazia kundi c na kundi d ambapo chelsea na barcelona walifuzu. je,,,0,,,,,
"joyous james orengo & jimmy wanjigi enroute to zimbabwe ,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: klabu bingwa ulaya:,,,,,,,,
chelsea kupambana na barcelona,,,,,,,,
@hassanjumaa ,,,,,,,,
#zilizalaviwanja…",0,,,,,,,
rt @ktnnews: mtazamaji leo kauli ya siku inaangazia maoni ya kocha wa man city pep guardiola baada ya kubanduliwa nje ya kombe la f.a na wi…,0,,,,,,,
catch dolce amore every weekday starting from 6pm ,0,,,,,,,
"rt @ktnnews: siku ya kuzaliwa: wanamichezo waliozaliwa siku kama leo,,,,,,,,
@hassanjumaa ,,,,,,,,
#zilizalaviwanjani ",0,,,,,,,
"this is why nasa governor lost his seat,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: kwa habari za hivi sasa katika ulimwengu wa michezo jiunge na @hassanjumaa kwenye #zilizalaviwanjani kwenye @ktnnews ,,,,,,,,
tazama s…",0,,,,,,,
catch dolce amore every weekday starting from 6pm ,0,,,,,,,
"why mp aden duale has attacked senate ict committee,,,,,,,,
 ",0,,,,,,,
"without city jobs,,,,,,,,
 ",0,,,,,,,
"nasa’s orengo,,,,,,,,
 ",0,,,,,,,
"slovenia ice hockey player fails doping test,,0,,,,,,
"rt @ktnnews: je,,,,,,,,
